model,vessel,date,prediction
exponential_smoothing,Fartøy 1,2026-04-01,0.0
exponential_smoothing,Fartøy 1,2026-05-01,0.0
exponential_smoothing,Fartøy 10,2026-04-01,25.716018771279355
exponential_smoothing,Fartøy 10,2026-05-01,26.00622169385104
exponential_smoothing,Fartøy 11,2026-04-01,16.06618927704764
exponential_smoothing,Fartøy 11,2026-05-01,16.380911295271613
exponential_smoothing,Fartøy 12,2026-04-01,0.3423163220614663
exponential_smoothing,Fartøy 12,2026-05-01,0.32367642886043074
exponential_smoothing,Fartøy 13,2026-04-01,0.0
exponential_smoothing,Fartøy 13,2026-05-01,0.0
exponential_smoothing,Fartøy 14,2026-04-01,0.1395479619911757
exponential_smoothing,Fartøy 14,2026-05-01,0.13701947571737488
exponential_smoothing,Fartøy 15,2026-04-01,1.8082720290802161
exponential_smoothing,Fartøy 15,2026-05-01,1.8255431991427216
exponential_smoothing,Fartøy 2,2026-04-01,0.0
exponential_smoothing,Fartøy 2,2026-05-01,0.0
exponential_smoothing,Fartøy 3,2026-04-01,1.1903381477802681
exponential_smoothing,Fartøy 3,2026-05-01,1.1914803786148742
exponential_smoothing,Fartøy 4,2026-04-01,4.3067827661771
exponential_smoothing,Fartøy 4,2026-05-01,4.2709396102640875
exponential_smoothing,Fartøy 5,2026-04-01,0.6959414026883193
exponential_smoothing,Fartøy 5,2026-05-01,0.553900563780924
exponential_smoothing,Fartøy 6,2026-04-01,0.0
exponential_smoothing,Fartøy 6,2026-05-01,0.0
exponential_smoothing,Fartøy 7,2026-04-01,0.0
exponential_smoothing,Fartøy 7,2026-05-01,0.0
exponential_smoothing,Fartøy 8,2026-04-01,0.0
exponential_smoothing,Fartøy 8,2026-05-01,0.0
exponential_smoothing,Fartøy 9,2026-04-01,0.6053811775241156
exponential_smoothing,Fartøy 9,2026-05-01,0.35308236156557915
