p,d,q,P,D,Q,s,aic,bic
2,0,0,1,0,0,12,349.44167838734666,355.17762720528725
2,0,1,1,0,0,12,350.4576752371419,357.62761125956763
2,0,2,1,0,0,12,352.1122420731909,360.71616530010175
1,0,1,1,0,0,12,360.3029672915904,366.1659109027893
1,0,2,1,0,0,12,362.07538561756604,369.40406513156466
1,0,0,1,0,0,12,366.25866267438727,370.6558703827865
0,0,2,1,0,0,12,379.01818167168693,385.0042119175529
0,0,1,1,0,0,12,383.31426412927397,387.8037868136734
0,0,0,1,0,0,12,384.15779213441664,387.1508072573496
1,0,2,0,0,0,12,475.83896372499674,482.7896421981302
